aggregator,attack,round,num_honest,num_attackers,dim,byzantine_fraction,clip_radius,seed,distance_from_true_value,asr
dss_fedavg,adaptive_evasion,10,8,2,3,0.2,1.0,1,0.44652522,0.41580865
dss_fedavg,adaptive_evasion,11,8,2,3,0.2,1.0,1,0.3266829,0.19979914
dss_fedavg,adaptive_evasion,12,8,2,3,0.2,1.0,1,0.4031321,0.1746311
dss_fedavg,adaptive_evasion,13,8,2,3,0.2,1.0,1,0.72254574,0.231839
dss_fedavg,adaptive_evasion,14,8,2,3,0.2,1.0,1,0.9647276,0.2360876
dss_fedavg,adaptive_evasion,15,8,2,3,0.2,1.0,1,0.13542584,0.025795475
dss_fedavg,adaptive_evasion,16,8,2,3,0.2,1.0,1,0.3734111,0.21229003
dss_fedavg,adaptive_evasion,17,8,2,3,0.2,1.0,1,0.5118956,0.20832726
dss_fedavg,adaptive_evasion,18,8,2,3,0.2,1.0,1,0.72495854,0.22001679
dss_fedavg,adaptive_evasion,19,8,2,3,0.2,1.0,1,0.21041752,0.048929438
dss_fedavg,adaptive_evasion,0,8,2,3,0.2,1.0,1001,16.926119,0.19943468
dss_fedavg,adaptive_evasion,1,8,2,3,0.2,1.0,1001,0.58174807,0.005692752
dss_fedavg,adaptive_evasion,2,8,2,3,0.2,1.0,1001,0.15350044,0.0030559832
dss_fedavg,adaptive_evasion,3,8,2,3,0.2,1.0,1001,0.37072346,0.015288375
dss_fedavg,adaptive_evasion,4,8,2,3,0.2,1.0,1001,0.24183977,0.02148096
dss_fedavg,adaptive_evasion,5,8,2,3,0.2,1.0,1001,0.43641597,0.09162358
dss_fedavg,adaptive_evasion,6,8,2,3,0.2,1.0,1001,0.22151804,0.036540996
dss_fedavg,adaptive_evasion,7,8,2,3,0.2,1.0,1001,0.21964,0.10144735
dss_fedavg,adaptive_evasion,8,8,2,3,0.2,1.0,1001,0.25478107,0.086528175
dss_fedavg,adaptive_evasion,9,8,2,3,0.2,1.0,1001,0.2022795,0.05213665
dss_fedavg,adaptive_evasion,10,8,2,3,0.2,1.0,1001,0.16930111,0.033845574
dss_fedavg,adaptive_evasion,11,8,2,3,0.2,1.0,1001,0.42037028,0.25709832
dss_fedavg,adaptive_evasion,12,8,2,3,0.2,1.0,1001,0.5417852,0.23469363
dss_fedavg,adaptive_evasion,13,8,2,3,0.2,1.0,1001,0.78755873,0.25269935
dss_fedavg,adaptive_evasion,14,8,2,3,0.2,1.0,1001,0.11934311,0.029205581
dss_fedavg,adaptive_evasion,15,8,2,3,0.2,1.0,1001,0.1336887,0.02546459
dss_fedavg,adaptive_evasion,16,8,2,3,0.2,1.0,1001,0.2650689,0.1506958
dss_fedavg,adaptive_evasion,17,8,2,3,0.2,1.0,1001,0.5247093,0.21354207
dss_fedavg,adaptive_evasion,18,8,2,3,0.2,1.0,1001,0.6826642,0.20718093
dss_fedavg,adaptive_evasion,19,8,2,3,0.2,1.0,1001,0.89535236,0.20820077
dss_fedavg,adaptive_evasion,0,8,2,3,0.2,1.0,2001,17.026028,0.20061187
dss_fedavg,adaptive_evasion,1,8,2,3,0.2,1.0,2001,0.2676186,0.0026188076
dss_fedavg,adaptive_evasion,2,8,2,3,0.2,1.0,2001,0.35199723,0.007007782
dss_fedavg,adaptive_evasion,3,8,2,3,0.2,1.0,2001,0.33989552,0.014017053
dss_fedavg,adaptive_evasion,4,8,2,3,0.2,1.0,2001,0.33213595,0.029501347
dss_fedavg,adaptive_evasion,5,8,2,3,0.2,1.0,2001,0.34426272,0.07227642
dss_fedavg,adaptive_evasion,6,8,2,3,0.2,1.0,2001,0.12794551,0.084422134
dss_fedavg,adaptive_evasion,7,8,2,3,0.2,1.0,2001,0.01574556,0.0072725615
dss_fedavg,adaptive_evasion,8,8,2,3,0.2,1.0,2001,0.19313756,0.065592945
dss_fedavg,adaptive_evasion,9,8,2,3,0.2,1.0,2001,0.8507812,0.21928512
dss_fedavg,adaptive_evasion,10,8,2,3,0.2,1.0,2001,0.95121247,0.1901602
dss_fedavg,adaptive_evasion,11,8,2,3,0.2,1.0,2001,0.17588323,0.027702477
dss_fedavg,adaptive_evasion,12,8,2,3,0.2,1.0,2001,0.23511875,0.1018501
dss_fedavg,adaptive_evasion,13,8,2,3,0.2,1.0,2001,0.27402654,0.087925285
dss_fedavg,adaptive_evasion,14,8,2,3,0.2,1.0,2001,0.2548344,0.06236294
dss_fedavg,adaptive_evasion,15,8,2,3,0.2,1.0,2001,0.14029965,0.026723823
dss_fedavg,adaptive_evasion,16,8,2,3,0.2,1.0,2001,0.13125685,0.074621566
dss_fedavg,adaptive_evasion,17,8,2,3,0.2,1.0,2001,0.612631,0.24932377
dss_fedavg,adaptive_evasion,18,8,2,3,0.2,1.0,2001,0.7120772,0.21610744
dss_fedavg,adaptive_evasion,19,8,2,3,0.2,1.0,2001,1.006127,0.23395973
dss_fedavg,adaptive_evasion,0,8,2,3,0.2,1.0,3001,16.98005,0.20007011
dss_fedavg,adaptive_evasion,1,8,2,3,0.2,1.0,3001,0.5383477,0.0052680536
dss_fedavg,adaptive_evasion,2,8,2,3,0.2,1.0,3001,0.43161595,0.008592881
dss_fedavg,adaptive_evasion,3,8,2,3,0.2,1.0,3001,0.1831408,0.007552598
dss_fedavg,adaptive_evasion,4,8,2,3,0.2,1.0,3001,0.09570119,0.008500477
dss_fedavg,adaptive_evasion,5,8,2,3,0.2,1.0,3001,0.11900493,0.024984553
dss_fedavg,adaptive_evasion,6,8,2,3,0.2,1.0,3001,0.35034537,0.23116797
dss_fedavg,adaptive_evasion,7,8,2,3,0.2,1.0,3001,0.2773973,0.12812431
dss_fedavg,adaptive_evasion,8,8,2,3,0.2,1.0,3001,0.0980834,0.033310864
dss_fedavg,adaptive_evasion,9,8,2,3,0.2,1.0,3001,0.85360765,0.22001362
dss_fedavg,adaptive_evasion,10,8,2,3,0.2,1.0,3001,1.1071292,0.22133006
dss_fedavg,adaptive_evasion,11,8,2,3,0.2,1.0,3001,0.43272924,0.06815699
dss_fedavg,adaptive_evasion,12,8,2,3,0.2,1.0,3001,0.22118779,0.095815405
dss_fedavg,adaptive_evasion,13,8,2,3,0.2,1.0,3001,0.107671976,0.034548074
dss_fedavg,adaptive_evasion,14,8,2,3,0.2,1.0,3001,0.13815123,0.033808295
dss_fedavg,adaptive_evasion,15,8,2,3,0.2,1.0,3001,0.06708015,0.012777209
dss_fedavg,adaptive_evasion,16,8,2,3,0.2,1.0,3001,0.15590902,0.08863671
dss_fedavg,adaptive_evasion,17,8,2,3,0.2,1.0,3001,0.24400765,0.09930432
dss_fedavg,adaptive_evasion,18,8,2,3,0.2,1.0,3001,0.10876584,0.033009212
dss_fedavg,adaptive_evasion,19,8,2,3,0.2,1.0,3001,0.21983075,0.051118344
dss_fedavg,adaptive_evasion,0,8,2,3,0.2,1.0,4001,16.940166,0.19960019
dss_fedavg,adaptive_evasion,1,8,2,3,0.2,1.0,4001,0.30061522,0.0029416992
dss_fedavg,adaptive_evasion,2,8,2,3,0.2,1.0,4001,0.20189747,0.0040195016
dss_fedavg,adaptive_evasion,3,8,2,3,0.2,1.0,4001,0.27397284,0.011298448
dss_fedavg,adaptive_evasion,4,8,2,3,0.2,1.0,4001,0.21834241,0.019393852
dss_fedavg,adaptive_evasion,5,8,2,3,0.2,1.0,4001,0.2812208,0.05904105
dss_fedavg,adaptive_evasion,6,8,2,3,0.2,1.0,4001,0.08089489,0.013344194
dss_fedavg,adaptive_evasion,7,8,2,3,0.2,1.0,4001,0.2191896,0.028761173
dss_fedavg,adaptive_evasion,8,8,2,3,0.2,1.0,4001,0.31222102,0.1060358
dss_fedavg,adaptive_evasion,9,8,2,3,0.2,1.0,4001,0.082312874,0.021215782
dss_fedavg,adaptive_evasion,10,8,2,3,0.2,1.0,4001,0.18491597,0.036967196
dss_fedavg,adaptive_evasion,11,8,2,3,0.2,1.0,4001,0.1505085,0.023705829
dss_fedavg,adaptive_evasion,12,8,2,3,0.2,1.0,4001,0.27828777,0.120550305
dss_fedavg,adaptive_evasion,13,8,2,3,0.2,1.0,4001,0.1698833,0.054509453
dss_fedavg,adaptive_evasion,14,8,2,3,0.2,1.0,4001,0.07504226,0.018364301
dss_fedavg,adaptive_evasion,15,8,2,3,0.2,1.0,4001,0.12466603,0.023745982
dss_fedavg,adaptive_evasion,16,8,2,3,0.2,1.0,4001,0.09679691,0.05503055
dss_fedavg,adaptive_evasion,17,8,2,3,0.2,1.0,4001,0.42935607,0.17473596
dss_fedavg,adaptive_evasion,18,8,2,3,0.2,1.0,4001,0.7555978,0.22931546
dss_fedavg,adaptive_evasion,19,8,2,3,0.2,1.0,4001,0.84283775,0.19598928
centered_clipping,adaptive_evasion,0,8,2,3,0.2,1.0,1,16.41289,0.19338746
centered_clipping,adaptive_evasion,1,8,2,3,0.2,1.0,1,15.813144,0.15474105
centered_clipping,adaptive_evasion,2,8,2,3,0.2,1.0,1,15.213346,0.12371026
centered_clipping,adaptive_evasion,3,8,2,3,0.2,1.0,1,14.613841,0.09879747
centered_clipping,adaptive_evasion,4,8,2,3,0.2,1.0,1,14.014049,0.07879834
centered_clipping,adaptive_evasion,5,8,2,3,0.2,1.0,1,13.414521,0.06275423
centered_clipping,adaptive_evasion,6,8,2,3,0.2,1.0,1,12.814857,0.04989008
centered_clipping,adaptive_evasion,7,8,2,3,0.2,1.0,1,12.215288,0.039585404
centered_clipping,adaptive_evasion,8,8,2,3,0.2,1.0,1,11.615819,0.07571044
centered_clipping,adaptive_evasion,9,8,2,3,0.2,1.0,1,11.016486,0.059724342
centered_clipping,adaptive_evasion,10,8,2,3,0.2,1.0,1,10.417111,0.04698889
centered_clipping,adaptive_evasion,11,8,2,3,0.2,1.0,1,9.818052,0.08927084
centered_clipping,adaptive_evasion,12,8,2,3,0.2,1.0,1,9.218809,0.06966897
centered_clipping,adaptive_evasion,13,8,2,3,0.2,1.0,1,8.619948,0.054167844
centered_clipping,adaptive_evasion,14,8,2,3,0.2,1.0,1,8.021293,0.041928846
centered_clipping,adaptive_evasion,15,8,2,3,0.2,1.0,1,7.4232216,0.07831426
centered_clipping,adaptive_evasion,16,8,2,3,0.2,1.0,1,6.8251843,0.059822
centered_clipping,adaptive_evasion,17,8,2,3,0.2,1.0,1,6.2261953,0.04536183
centered_clipping,adaptive_evasion,18,8,2,3,0.2,1.0,1,5.6280212,0.08305558
centered_clipping,adaptive_evasion,19,8,2,3,0.2,1.0,1,5.0302362,0.061599046
centered_clipping,adaptive_evasion,0,8,2,3,0.2,1.0,1001,16.326235,0.19236645
centered_clipping,adaptive_evasion,1,8,2,3,0.2,1.0,1001,15.726391,0.15389211
centered_clipping,adaptive_evasion,2,8,2,3,0.2,1.0,1001,15.126845,0.123006865
centered_clipping,adaptive_evasion,3,8,2,3,0.2,1.0,1001,14.527254,0.09821209
centered_clipping,adaptive_evasion,4,8,2,3,0.2,1.0,1001,13.92746,0.078311466
centered_clipping,adaptive_evasion,5,8,2,3,0.2,1.0,1001,13.328077,0.06234984
centered_clipping,adaptive_evasion,6,8,2,3,0.2,1.0,1001,12.728653,0.04955448
centered_clipping,adaptive_evasion,7,8,2,3,0.2,1.0,1001,12.128992,0.03930575
centered_clipping,adaptive_evasion,8,8,2,3,0.2,1.0,1001,11.529663,0.07514889
centered_clipping,adaptive_evasion,9,8,2,3,0.2,1.0,1001,10.930332,0.05925727
centered_clipping,adaptive_evasion,10,8,2,3,0.2,1.0,1001,10.330731,0.046599254
centered_clipping,adaptive_evasion,11,8,2,3,0.2,1.0,1001,9.731992,0.08848833
centered_clipping,adaptive_evasion,12,8,2,3,0.2,1.0,1001,9.132957,0.06902017
centered_clipping,adaptive_evasion,13,8,2,3,0.2,1.0,1001,8.534647,0.05363181
centered_clipping,adaptive_evasion,14,8,2,3,0.2,1.0,1001,7.9353013,0.041479353
centered_clipping,adaptive_evasion,15,8,2,3,0.2,1.0,1001,7.336242,0.07739663
centered_clipping,adaptive_evasion,16,8,2,3,0.2,1.0,1001,6.736813,0.059047434
centered_clipping,adaptive_evasion,17,8,2,3,0.2,1.0,1001,6.137486,0.044715527
centered_clipping,adaptive_evasion,18,8,2,3,0.2,1.0,1001,5.5399575,0.08175598
centered_clipping,adaptive_evasion,19,8,2,3,0.2,1.0,1001,4.9429283,0.060529895
centered_clipping,adaptive_evasion,0,8,2,3,0.2,1.0,2001,16.426422,0.19354692
centered_clipping,adaptive_evasion,1,8,2,3,0.2,1.0,2001,15.826668,0.15487339
centered_clipping,adaptive_evasion,2,8,2,3,0.2,1.0,2001,15.226949,0.12382088
centered_clipping,adaptive_evasion,3,8,2,3,0.2,1.0,2001,14.627394,0.09888909
centered_clipping,adaptive_evasion,4,8,2,3,0.2,1.0,2001,14.027803,0.07887568
centered_clipping,adaptive_evasion,5,8,2,3,0.2,1.0,2001,13.428143,0.06281795
centered_clipping,adaptive_evasion,6,8,2,3,0.2,1.0,2001,12.828511,0.04994324
centered_clipping,adaptive_evasion,7,8,2,3,0.2,1.0,2001,12.228803,0.039629202
centered_clipping,adaptive_evasion,8,8,2,3,0.2,1.0,2001,11.629296,0.07579828
centered_clipping,adaptive_evasion,9,8,2,3,0.2,1.0,2001,11.029695,0.05979595
centered_clipping,adaptive_evasion,10,8,2,3,0.2,1.0,2001,10.429906,0.0470466
centered_clipping,adaptive_evasion,11,8,2,3,0.2,1.0,2001,9.830764,0.08938642
centered_clipping,adaptive_evasion,12,8,2,3,0.2,1.0,2001,9.231569,0.069765404
centered_clipping,adaptive_evasion,13,8,2,3,0.2,1.0,2001,8.632417,0.054246195
centered_clipping,adaptive_evasion,14,8,2,3,0.2,1.0,2001,8.033903,0.04199476
centered_clipping,adaptive_evasion,15,8,2,3,0.2,1.0,2001,7.434674,0.07843508
centered_clipping,adaptive_evasion,16,8,2,3,0.2,1.0,2001,6.8361416,0.05991804
centered_clipping,adaptive_evasion,17,8,2,3,0.2,1.0,2001,6.2373853,0.04544336
centered_clipping,adaptive_evasion,18,8,2,3,0.2,1.0,2001,5.638701,0.08321319
centered_clipping,adaptive_evasion,19,8,2,3,0.2,1.0,2001,5.041192,0.06173321
centered_clipping,adaptive_evasion,0,8,2,3,0.2,1.0,3001,16.380196,0.19300225
centered_clipping,adaptive_evasion,1,8,2,3,0.2,1.0,3001,15.78034,0.15442005
centered_clipping,adaptive_evasion,2,8,2,3,0.2,1.0,3001,15.180596,0.12344395
centered_clipping,adaptive_evasion,3,8,2,3,0.2,1.0,3001,14.580863,0.09857452
centered_clipping,adaptive_evasion,4,8,2,3,0.2,1.0,3001,13.981006,0.07861254
centered_clipping,adaptive_evasion,5,8,2,3,0.2,1.0,3001,13.381267,0.06259866
centered_clipping,adaptive_evasion,6,8,2,3,0.2,1.0,3001,12.78173,0.049761113
centered_clipping,adaptive_evasion,7,8,2,3,0.2,1.0,3001,12.182105,0.03947787
centered_clipping,adaptive_evasion,8,8,2,3,0.2,1.0,3001,11.582576,0.07549377
centered_clipping,adaptive_evasion,9,8,2,3,0.2,1.0,3001,10.983345,0.05954467
centered_clipping,adaptive_evasion,10,8,2,3,0.2,1.0,3001,10.384093,0.046839956
centered_clipping,adaptive_evasion,11,8,2,3,0.2,1.0,3001,9.785024,0.08897053
centered_clipping,adaptive_evasion,12,8,2,3,0.2,1.0,3001,9.185851,0.0694199
centered_clipping,adaptive_evasion,13,8,2,3,0.2,1.0,3001,8.586315,0.053956494
centered_clipping,adaptive_evasion,14,8,2,3,0.2,1.0,3001,7.9878373,0.041753966
centered_clipping,adaptive_evasion,15,8,2,3,0.2,1.0,3001,7.3890767,0.07795403
centered_clipping,adaptive_evasion,16,8,2,3,0.2,1.0,3001,6.7909403,0.059521854
centered_clipping,adaptive_evasion,17,8,2,3,0.2,1.0,3001,6.1915917,0.045109723
centered_clipping,adaptive_evasion,18,8,2,3,0.2,1.0,3001,5.5938683,0.08255157
centered_clipping,adaptive_evasion,19,8,2,3,0.2,1.0,3001,4.996946,0.06119138
centered_clipping,adaptive_evasion,0,8,2,3,0.2,1.0,4001,16.340433,0.19253375
centered_clipping,adaptive_evasion,1,8,2,3,0.2,1.0,4001,15.740686,0.154032
centered_clipping,adaptive_evasion,2,8,2,3,0.2,1.0,4001,15.141119,0.12312294
centered_clipping,adaptive_evasion,3,8,2,3,0.2,1.0,4001,14.54144,0.098308
centered_clipping,adaptive_evasion,4,8,2,3,0.2,1.0,4001,13.9417095,0.07839159
centered_clipping,adaptive_evasion,5,8,2,3,0.2,1.0,4001,13.342334,0.06241653
centered_clipping,adaptive_evasion,6,8,2,3,0.2,1.0,4001,12.742743,0.04960933
centered_clipping,adaptive_evasion,7,8,2,3,0.2,1.0,4001,12.142973,0.039351057
centered_clipping,adaptive_evasion,8,8,2,3,0.2,1.0,4001,11.543634,0.07523995
centered_clipping,adaptive_evasion,9,8,2,3,0.2,1.0,4001,10.9439745,0.059331227
centered_clipping,adaptive_evasion,10,8,2,3,0.2,1.0,4001,10.344428,0.046661034
centered_clipping,adaptive_evasion,11,8,2,3,0.2,1.0,4001,9.745493,0.088611096
centered_clipping,adaptive_evasion,12,8,2,3,0.2,1.0,4001,9.146655,0.069123685
centered_clipping,adaptive_evasion,13,8,2,3,0.2,1.0,4001,8.547166,0.05371048
centered_clipping,adaptive_evasion,14,8,2,3,0.2,1.0,4001,7.9480267,0.041545868
centered_clipping,adaptive_evasion,15,8,2,3,0.2,1.0,4001,7.350113,0.07754297
centered_clipping,adaptive_evasion,16,8,2,3,0.2,1.0,4001,6.751544,0.05917655
centered_clipping,adaptive_evasion,17,8,2,3,0.2,1.0,4001,6.152799,0.044827092
centered_clipping,adaptive_evasion,18,8,2,3,0.2,1.0,4001,5.5559072,0.08199136
centered_clipping,adaptive_evasion,19,8,2,3,0.2,1.0,4001,4.957042,0.06070273
fedavg,scaling,0,8,2,3,0.2,1.0,1,171.47302,0.20004469
fedavg,scaling,1,8,2,3,0.2,1.0,1,171.47302,0.19995108
fedavg,scaling,2,8,2,3,0.2,1.0,1,171.47302,0.20004931
fedavg,scaling,3,8,2,3,0.2,1.0,1,171.47302,0.2001243
fedavg,scaling,4,8,2,3,0.2,1.0,1,171.47302,0.20002964
fedavg,scaling,5,8,2,3,0.2,1.0,1,171.47302,0.20011817
fedavg,scaling,6,8,2,3,0.2,1.0,1,171.47304,0.1999216
fedavg,scaling,7,8,2,3,0.2,1.0,1,171.47304,0.19989626
fedavg,scaling,8,8,2,3,0.2,1.0,1,171.47302,0.20014597
fedavg,scaling,9,8,2,3,0.2,1.0,1,171.47302,0.19994551
fedavg,scaling,10,8,2,3,0.2,1.0,1,171.47304,0.20025937
fedavg,scaling,11,8,2,3,0.2,1.0,1,171.47304,0.19999938
fedavg,scaling,12,8,2,3,0.2,1.0,1,171.47304,0.19992703
fedavg,scaling,13,8,2,3,0.2,1.0,1,171.47304,0.20010953
fedavg,scaling,14,8,2,3,0.2,1.0,1,171.47304,0.20015039
fedavg,scaling,15,8,2,3,0.2,1.0,1,171.47304,0.19993539
fedavg,scaling,16,8,2,3,0.2,1.0,1,171.47302,0.19998573
fedavg,scaling,17,8,2,3,0.2,1.0,1,171.47304,0.20001331
fedavg,scaling,18,8,2,3,0.2,1.0,1,171.47304,0.20007476
fedavg,scaling,19,8,2,3,0.2,1.0,1,171.47302,0.19991955
fedavg,scaling,0,8,2,3,0.2,1.0,1001,171.47304,0.1999437
fedavg,scaling,1,8,2,3,0.2,1.0,1001,171.47302,0.2000864
fedavg,scaling,2,8,2,3,0.2,1.0,1001,171.47302,0.19997184
fedavg,scaling,3,8,2,3,0.2,1.0,1001,171.47302,0.20000046
fedavg,scaling,4,8,2,3,0.2,1.0,1001,171.47302,0.19989151
fedavg,scaling,5,8,2,3,0.2,1.0,1001,171.47302,0.20008439
fedavg,scaling,6,8,2,3,0.2,1.0,1001,171.47302,0.20002651
fedavg,scaling,7,8,2,3,0.2,1.0,1001,171.47302,0.19989595
fedavg,scaling,8,8,2,3,0.2,1.0,1001,171.47304,0.20016795
fedavg,scaling,9,8,2,3,0.2,1.0,1001,171.47302,0.20011811
fedavg,scaling,10,8,2,3,0.2,1.0,1001,171.47304,0.19992597
fedavg,scaling,11,8,2,3,0.2,1.0,1001,171.47302,0.20009272
fedavg,scaling,12,8,2,3,0.2,1.0,1001,171.47304,0.20005976
fedavg,scaling,13,8,2,3,0.2,1.0,1001,171.47302,0.20018281
fedavg,scaling,14,8,2,3,0.2,1.0,1001,171.47302,0.20010018
fedavg,scaling,15,8,2,3,0.2,1.0,1001,171.47304,0.1999139
fedavg,scaling,16,8,2,3,0.2,1.0,1001,171.47302,0.19985665
fedavg,scaling,17,8,2,3,0.2,1.0,1001,171.47304,0.2000326
fedavg,scaling,18,8,2,3,0.2,1.0,1001,171.47302,0.20001131
fedavg,scaling,19,8,2,3,0.2,1.0,1001,171.47304,0.2000332
fedavg,scaling,0,8,2,3,0.2,1.0,2001,171.47304,0.20005864
fedavg,scaling,1,8,2,3,0.2,1.0,2001,171.47302,0.19972196
fedavg,scaling,2,8,2,3,0.2,1.0,2001,171.47302,0.19984142
fedavg,scaling,3,8,2,3,0.2,1.0,2001,171.47302,0.19991975
fedavg,scaling,4,8,2,3,0.2,1.0,2001,171.47302,0.20013541
fedavg,scaling,5,8,2,3,0.2,1.0,2001,171.47302,0.19989806
fedavg,scaling,6,8,2,3,0.2,1.0,2001,171.47302,0.19997425
fedavg,scaling,7,8,2,3,0.2,1.0,2001,171.47304,0.1999779
fedavg,scaling,8,8,2,3,0.2,1.0,2001,171.47302,0.20007382
fedavg,scaling,9,8,2,3,0.2,1.0,2001,171.47302,0.20008174
fedavg,scaling,10,8,2,3,0.2,1.0,2001,171.47302,0.199933
fedavg,scaling,11,8,2,3,0.2,1.0,2001,171.47302,0.19999774
fedavg,scaling,12,8,2,3,0.2,1.0,2001,171.47302,0.20021494
fedavg,scaling,13,8,2,3,0.2,1.0,2001,171.47302,0.20020442
fedavg,scaling,14,8,2,3,0.2,1.0,2001,171.47302,0.19989192
fedavg,scaling,15,8,2,3,0.2,1.0,2001,171.47304,0.2000142
fedavg,scaling,16,8,2,3,0.2,1.0,2001,171.47302,0.19988371
fedavg,scaling,17,8,2,3,0.2,1.0,2001,171.47302,0.2001409
fedavg,scaling,18,8,2,3,0.2,1.0,2001,171.47302,0.200054
fedavg,scaling,19,8,2,3,0.2,1.0,2001,171.47304,0.20015961
fedavg,scaling,0,8,2,3,0.2,1.0,3001,171.47304,0.20000648
fedavg,scaling,1,8,2,3,0.2,1.0,3001,171.47302,0.19996509
fedavg,scaling,2,8,2,3,0.2,1.0,3001,171.47302,0.20021068
fedavg,scaling,3,8,2,3,0.2,1.0,3001,171.47304,0.19988549
fedavg,scaling,4,8,2,3,0.2,1.0,3001,171.47302,0.19995812
fedavg,scaling,5,8,2,3,0.2,1.0,3001,171.47302,0.1999736
fedavg,scaling,6,8,2,3,0.2,1.0,3001,171.47302,0.19995135
fedavg,scaling,7,8,2,3,0.2,1.0,3001,171.47304,0.19992398
fedavg,scaling,8,8,2,3,0.2,1.0,3001,171.47302,0.19995508
fedavg,scaling,9,8,2,3,0.2,1.0,3001,171.47302,0.2000806
fedavg,scaling,10,8,2,3,0.2,1.0,3001,171.47304,0.20012438
fedavg,scaling,11,8,2,3,0.2,1.0,3001,171.47302,0.19980131
fedavg,scaling,12,8,2,3,0.2,1.0,3001,171.47304,0.20012507
fedavg,scaling,13,8,2,3,0.2,1.0,3001,171.47304,0.1999113
fedavg,scaling,14,8,2,3,0.2,1.0,3001,171.47302,0.19995078
fedavg,scaling,15,8,2,3,0.2,1.0,3001,171.47304,0.19994196
fedavg,scaling,16,8,2,3,0.2,1.0,3001,171.47302,0.20007885
fedavg,scaling,17,8,2,3,0.2,1.0,3001,171.47302,0.20022671
fedavg,scaling,18,8,2,3,0.2,1.0,3001,171.47304,0.20005384
fedavg,scaling,19,8,2,3,0.2,1.0,3001,171.47302,0.20011221
fedavg,scaling,0,8,2,3,0.2,1.0,4001,171.47302,0.19995949
fedavg,scaling,1,8,2,3,0.2,1.0,4001,171.47302,0.19997527
fedavg,scaling,2,8,2,3,0.2,1.0,4001,171.47302,0.1999784
fedavg,scaling,3,8,2,3,0.2,1.0,4001,171.47304,0.19999947
fedavg,scaling,4,8,2,3,0.2,1.0,4001,171.47302,0.1999885
fedavg,scaling,5,8,2,3,0.2,1.0,4001,171.47304,0.20010498
fedavg,scaling,6,8,2,3,0.2,1.0,4001,171.47304,0.1999747
fedavg,scaling,7,8,2,3,0.2,1.0,4001,171.47302,0.20006406
fedavg,scaling,8,8,2,3,0.2,1.0,4001,171.47302,0.20008531
fedavg,scaling,9,8,2,3,0.2,1.0,4001,171.47304,0.2000662
fedavg,scaling,10,8,2,3,0.2,1.0,4001,171.47304,0.20000288
fedavg,scaling,11,8,2,3,0.2,1.0,4001,171.47304,0.20003006
fedavg,scaling,12,8,2,3,0.2,1.0,4001,171.47302,0.20001078
fedavg,scaling,13,8,2,3,0.2,1.0,4001,171.47304,0.2001067
fedavg,scaling,14,8,2,3,0.2,1.0,4001,171.47302,0.19996046
fedavg,scaling,15,8,2,3,0.2,1.0,4001,171.47302,0.19996347
fedavg,scaling,16,8,2,3,0.2,1.0,4001,171.47302,0.19998223
fedavg,scaling,17,8,2,3,0.2,1.0,4001,171.47304,0.1999168
fedavg,scaling,18,8,2,3,0.2,1.0,4001,171.47304,0.20009604
fedavg,scaling,19,8,2,3,0.2,1.0,4001,171.47302,0.19997965
krum,scaling,0,8,2,3,0.2,1.0,1,0.13920565,0.00016240077
krum,scaling,1,8,2,3,0.2,1.0,1,0.3879176,0.00045234253
krum,scaling,2,8,2,3,0.2,1.0,1,0.20969842,0.00024464505
krum,scaling,3,8,2,3,0.2,1.0,1,0.4022157,0.00046942153
krum,scaling,4,8,2,3,0.2,1.0,1,0.3633399,0.00042384947
krum,scaling,5,8,2,3,0.2,1.0,1,0.37281993,0.00043510075
krum,scaling,6,8,2,3,0.2,1.0,1,0.29438955,0.00034323081
krum,scaling,7,8,2,3,0.2,1.0,1,0.31431276,0.00036641298
krum,scaling,8,8,2,3,0.2,1.0,1,0.2603167,0.00030384568
krum,scaling,9,8,2,3,0.2,1.0,1,0.28637066,0.0003339215
krum,scaling,10,8,2,3,0.2,1.0,1,0.51315945,0.00059930695
krum,scaling,11,8,2,3,0.2,1.0,1,0.34140223,0.00039819808
krum,scaling,12,8,2,3,0.2,1.0,1,0.19943902,0.00023253365
krum,scaling,13,8,2,3,0.2,1.0,1,0.3415129,0.00039854652
krum,scaling,14,8,2,3,0.2,1.0,1,0.2785409,0.00032512442
krum,scaling,15,8,2,3,0.2,1.0,1,0.41518614,0.0004841018
krum,scaling,16,8,2,3,0.2,1.0,1,0.3948724,0.00046053214
krum,scaling,17,8,2,3,0.2,1.0,1,0.23228851,0.00027095102
krum,scaling,18,8,2,3,0.2,1.0,1,0.25847915,0.0003015935
krum,scaling,19,8,2,3,0.2,1.0,1,0.21981928,0.0002562862
krum,scaling,0,8,2,3,0.2,1.0,1001,0.16645326,0.00019409046
krum,scaling,1,8,2,3,0.2,1.0,1001,0.27051345,0.0003156535
krum,scaling,2,8,2,3,0.2,1.0,1001,0.22888859,0.00026692988
krum,scaling,3,8,2,3,0.2,1.0,1001,0.6076259,0.00070871477
krum,scaling,4,8,2,3,0.2,1.0,1001,0.41570494,0.00048460034
krum,scaling,5,8,2,3,0.2,1.0,1001,0.54728705,0.0006386054
krum,scaling,6,8,2,3,0.2,1.0,1001,0.4003571,0.0004670241
krum,scaling,7,8,2,3,0.2,1.0,1001,0.19864288,0.00023156941
krum,scaling,8,8,2,3,0.2,1.0,1001,0.46703863,0.00054519455
krum,scaling,9,8,2,3,0.2,1.0,1001,0.26184466,0.0003055866
