aggregator,attack,round,num_honest,num_attackers,dim,byzantine_fraction,clip_radius,seed,distance_from_true_value,asr
fedavg,correlated_sybil,10,8,2,3,0.2,1.0,1,17.201487,0.20266706
fedavg,correlated_sybil,11,8,2,3,0.2,1.0,1,16.97325,0.19997798
fedavg,correlated_sybil,12,8,2,3,0.2,1.0,1,16.906212,0.19918814
fedavg,correlated_sybil,13,8,2,3,0.2,1.0,1,17.052324,0.20090963
fedavg,correlated_sybil,14,8,2,3,0.2,1.0,1,17.130491,0.20183058
fedavg,correlated_sybil,15,8,2,3,0.2,1.0,1,16.910242,0.19923562
fedavg,correlated_sybil,16,8,2,3,0.2,1.0,1,16.990448,0.2001806
fedavg,correlated_sybil,17,8,2,3,0.2,1.0,1,16.976467,0.20001589
fedavg,correlated_sybil,18,8,2,3,0.2,1.0,1,17.029165,0.20063677
fedavg,correlated_sybil,19,8,2,3,0.2,1.0,1,16.923666,0.19939378
fedavg,correlated_sybil,0,8,2,3,0.2,1.0,1001,15.169178,0.1992976
fedavg,correlated_sybil,1,8,2,3,0.2,1.0,1001,15.290021,0.20088528
fedavg,correlated_sybil,2,8,2,3,0.2,1.0,1001,15.196883,0.19966161
fedavg,correlated_sybil,3,8,2,3,0.2,1.0,1001,15.262124,0.20051876
fedavg,correlated_sybil,4,8,2,3,0.2,1.0,1001,15.135722,0.19885805
fedavg,correlated_sybil,5,8,2,3,0.2,1.0,1001,15.264517,0.2005502
fedavg,correlated_sybil,6,8,2,3,0.2,1.0,1001,15.249547,0.20035352
fedavg,correlated_sybil,7,8,2,3,0.2,1.0,1001,15.135191,0.19885108
fedavg,correlated_sybil,8,8,2,3,0.2,1.0,1001,15.349773,0.20167033
fedavg,correlated_sybil,9,8,2,3,0.2,1.0,1001,15.335985,0.20148918
fedavg,correlated_sybil,10,8,2,3,0.2,1.0,1001,15.1651325,0.19924445
fedavg,correlated_sybil,11,8,2,3,0.2,1.0,1001,15.298729,0.20099969
fedavg,correlated_sybil,12,8,2,3,0.2,1.0,1001,15.28069,0.20076269
fedavg,correlated_sybil,13,8,2,3,0.2,1.0,1001,15.369364,0.2019277
fedavg,correlated_sybil,14,8,2,3,0.2,1.0,1001,15.305294,0.20108594
fedavg,correlated_sybil,15,8,2,3,0.2,1.0,1001,15.154365,0.19910298
fedavg,correlated_sybil,16,8,2,3,0.2,1.0,1001,15.117979,0.19862494
fedavg,correlated_sybil,17,8,2,3,0.2,1.0,1001,15.24644,0.2003127
fedavg,correlated_sybil,18,8,2,3,0.2,1.0,1001,15.227818,0.20006803
fedavg,correlated_sybil,19,8,2,3,0.2,1.0,1001,15.265967,0.20056926
fedavg,correlated_sybil,0,8,2,3,0.2,1.0,2001,18.134617,0.20052141
fedavg,correlated_sybil,1,8,2,3,0.2,1.0,2001,17.847734,0.19734924
fedavg,correlated_sybil,2,8,2,3,0.2,1.0,2001,17.953287,0.19851638
fedavg,correlated_sybil,3,8,2,3,0.2,1.0,2001,18.021648,0.19927227
fedavg,correlated_sybil,4,8,2,3,0.2,1.0,2001,18.204075,0.20128943
fedavg,correlated_sybil,5,8,2,3,0.2,1.0,2001,17.99758,0.19900614
fedavg,correlated_sybil,6,8,2,3,0.2,1.0,2001,18.064013,0.19974071
fedavg,correlated_sybil,7,8,2,3,0.2,1.0,2001,18.068995,0.1997958
fedavg,correlated_sybil,8,8,2,3,0.2,1.0,2001,18.149092,0.20068146
fedavg,correlated_sybil,9,8,2,3,0.2,1.0,2001,18.155672,0.20075423
fedavg,correlated_sybil,10,8,2,3,0.2,1.0,2001,18.02862,0.19934936
fedavg,correlated_sybil,11,8,2,3,0.2,1.0,2001,18.089472,0.20002222
fedavg,correlated_sybil,12,8,2,3,0.2,1.0,2001,18.271603,0.20203611
fedavg,correlated_sybil,13,8,2,3,0.2,1.0,2001,18.265846,0.20197247
fedavg,correlated_sybil,14,8,2,3,0.2,1.0,2001,17.999063,0.19902255
fedavg,correlated_sybil,15,8,2,3,0.2,1.0,2001,18.098152,0.20011821
fedavg,correlated_sybil,16,8,2,3,0.2,1.0,2001,17.987356,0.1988931
fedavg,correlated_sybil,17,8,2,3,0.2,1.0,2001,18.20768,0.20132929
fedavg,correlated_sybil,18,8,2,3,0.2,1.0,2001,18.135576,0.20053202
fedavg,correlated_sybil,19,8,2,3,0.2,1.0,2001,18.224901,0.20151971
fedavg,correlated_sybil,0,8,2,3,0.2,1.0,3001,16.68096,0.20018597
fedavg,correlated_sybil,1,8,2,3,0.2,1.0,3001,16.641483,0.19971222
fedavg,correlated_sybil,2,8,2,3,0.2,1.0,3001,16.84972,0.20221125
fedavg,correlated_sybil,3,8,2,3,0.2,1.0,3001,16.56544,0.19879963
fedavg,correlated_sybil,4,8,2,3,0.2,1.0,3001,16.61652,0.19941264
fedavg,correlated_sybil,5,8,2,3,0.2,1.0,3001,16.638817,0.19968022
fedavg,correlated_sybil,6,8,2,3,0.2,1.0,3001,16.644516,0.19974862
fedavg,correlated_sybil,7,8,2,3,0.2,1.0,3001,16.606634,0.199294
fedavg,correlated_sybil,8,8,2,3,0.2,1.0,3001,16.634743,0.19963133
fedavg,correlated_sybil,9,8,2,3,0.2,1.0,3001,16.750061,0.20101525
fedavg,correlated_sybil,10,8,2,3,0.2,1.0,3001,16.768883,0.20124112
fedavg,correlated_sybil,11,8,2,3,0.2,1.0,3001,16.516443,0.19821163
fedavg,correlated_sybil,12,8,2,3,0.2,1.0,3001,16.765179,0.20119667
fedavg,correlated_sybil,13,8,2,3,0.2,1.0,3001,16.593168,0.1991324
fedavg,correlated_sybil,14,8,2,3,0.2,1.0,3001,16.610582,0.19934139
fedavg,correlated_sybil,15,8,2,3,0.2,1.0,3001,16.618658,0.1994383
fedavg,correlated_sybil,16,8,2,3,0.2,1.0,3001,16.724728,0.20071122
fedavg,correlated_sybil,17,8,2,3,0.2,1.0,3001,16.860556,0.20234127
fedavg,correlated_sybil,18,8,2,3,0.2,1.0,3001,16.70609,0.20048757
fedavg,correlated_sybil,19,8,2,3,0.2,1.0,3001,16.76267,0.20116657
fedavg,correlated_sybil,0,8,2,3,0.2,1.0,4001,18.587702,0.19974273
fedavg,correlated_sybil,1,8,2,3,0.2,1.0,4001,18.6076,0.19995655
fedavg,correlated_sybil,2,8,2,3,0.2,1.0,4001,18.590824,0.19977629
fedavg,correlated_sybil,3,8,2,3,0.2,1.0,4001,18.615705,0.20004366
fedavg,correlated_sybil,4,8,2,3,0.2,1.0,4001,18.622486,0.20011653
fedavg,correlated_sybil,5,8,2,3,0.2,1.0,4001,18.677275,0.20070527
fedavg,correlated_sybil,6,8,2,3,0.2,1.0,4001,18.588537,0.1997517
fedavg,correlated_sybil,7,8,2,3,0.2,1.0,4001,18.662525,0.20054679
fedavg,correlated_sybil,8,8,2,3,0.2,1.0,4001,18.70155,0.20096613
fedavg,correlated_sybil,9,8,2,3,0.2,1.0,4001,18.66488,0.2005721
fedavg,correlated_sybil,10,8,2,3,0.2,1.0,4001,18.597273,0.19984558
fedavg,correlated_sybil,11,8,2,3,0.2,1.0,4001,18.651287,0.20042601
fedavg,correlated_sybil,12,8,2,3,0.2,1.0,4001,18.620718,0.20009753
fedavg,correlated_sybil,13,8,2,3,0.2,1.0,4001,18.707752,0.20103279
fedavg,correlated_sybil,14,8,2,3,0.2,1.0,4001,18.571213,0.19956554
fedavg,correlated_sybil,15,8,2,3,0.2,1.0,4001,18.592106,0.19979006
fedavg,correlated_sybil,16,8,2,3,0.2,1.0,4001,18.603937,0.1999172
fedavg,correlated_sybil,17,8,2,3,0.2,1.0,4001,18.547943,0.19931549
fedavg,correlated_sybil,18,8,2,3,0.2,1.0,4001,18.701704,0.2009678
fedavg,correlated_sybil,19,8,2,3,0.2,1.0,4001,18.595476,0.19982627
dss_fedavg,correlated_sybil,0,8,2,3,0.2,1.0,1,17.001228,0.20030762
dss_fedavg,correlated_sybil,1,8,2,3,0.2,1.0,1,16.94044,0.1995914
dss_fedavg,correlated_sybil,2,8,2,3,0.2,1.0,1,17.039694,0.20076081
dss_fedavg,correlated_sybil,3,8,2,3,0.2,1.0,1,17.078426,0.20121716
dss_fedavg,correlated_sybil,4,8,2,3,0.2,1.0,1,16.986923,0.20013908
dss_fedavg,correlated_sybil,5,8,2,3,0.2,1.0,1,17.073627,0.20116062
dss_fedavg,correlated_sybil,6,8,2,3,0.2,1.0,1,16.905363,0.19917814
dss_fedavg,correlated_sybil,7,8,2,3,0.2,1.0,1,16.884699,0.19893467
dss_fedavg,correlated_sybil,8,8,2,3,0.2,1.0,1,17.109436,0.20158252
dss_fedavg,correlated_sybil,9,8,2,3,0.2,1.0,1,16.898853,0.19910145
dss_fedavg,correlated_sybil,10,8,2,3,0.2,1.0,1,17.201487,0.20266706
dss_fedavg,correlated_sybil,11,8,2,3,0.2,1.0,1,16.97325,0.19997798
dss_fedavg,correlated_sybil,12,8,2,3,0.2,1.0,1,16.906212,0.19918814
dss_fedavg,correlated_sybil,13,8,2,3,0.2,1.0,1,17.052324,0.20090963
dss_fedavg,correlated_sybil,14,8,2,3,0.2,1.0,1,17.130491,0.20183058
dss_fedavg,correlated_sybil,15,8,2,3,0.2,1.0,1,16.910242,0.19923562
dss_fedavg,correlated_sybil,16,8,2,3,0.2,1.0,1,16.990448,0.2001806
dss_fedavg,correlated_sybil,17,8,2,3,0.2,1.0,1,16.976467,0.20001589
dss_fedavg,correlated_sybil,18,8,2,3,0.2,1.0,1,17.029165,0.20063677
dss_fedavg,correlated_sybil,19,8,2,3,0.2,1.0,1,16.923666,0.19939378
dss_fedavg,correlated_sybil,0,8,2,3,0.2,1.0,1001,15.169178,0.1992976
dss_fedavg,correlated_sybil,1,8,2,3,0.2,1.0,1001,15.290021,0.20088528
dss_fedavg,correlated_sybil,2,8,2,3,0.2,1.0,1001,15.196883,0.19966161
dss_fedavg,correlated_sybil,3,8,2,3,0.2,1.0,1001,15.262124,0.20051876
dss_fedavg,correlated_sybil,4,8,2,3,0.2,1.0,1001,15.135722,0.19885805
dss_fedavg,correlated_sybil,5,8,2,3,0.2,1.0,1001,15.264517,0.2005502
dss_fedavg,correlated_sybil,6,8,2,3,0.2,1.0,1001,15.249547,0.20035352
dss_fedavg,correlated_sybil,7,8,2,3,0.2,1.0,1001,15.135191,0.19885108
dss_fedavg,correlated_sybil,8,8,2,3,0.2,1.0,1001,15.349773,0.20167033
dss_fedavg,correlated_sybil,9,8,2,3,0.2,1.0,1001,15.335985,0.20148918
dss_fedavg,correlated_sybil,10,8,2,3,0.2,1.0,1001,15.1651325,0.19924445
dss_fedavg,correlated_sybil,11,8,2,3,0.2,1.0,1001,15.298729,0.20099969
dss_fedavg,correlated_sybil,12,8,2,3,0.2,1.0,1001,15.28069,0.20076269
dss_fedavg,correlated_sybil,13,8,2,3,0.2,1.0,1001,15.369364,0.2019277
dss_fedavg,correlated_sybil,14,8,2,3,0.2,1.0,1001,15.305294,0.20108594
dss_fedavg,correlated_sybil,15,8,2,3,0.2,1.0,1001,15.154365,0.19910298
dss_fedavg,correlated_sybil,16,8,2,3,0.2,1.0,1001,15.117979,0.19862494
dss_fedavg,correlated_sybil,17,8,2,3,0.2,1.0,1001,15.24644,0.2003127
dss_fedavg,correlated_sybil,18,8,2,3,0.2,1.0,1001,15.227818,0.20006803
dss_fedavg,correlated_sybil,19,8,2,3,0.2,1.0,1001,15.265967,0.20056926
dss_fedavg,correlated_sybil,0,8,2,3,0.2,1.0,2001,18.134617,0.20052141
dss_fedavg,correlated_sybil,1,8,2,3,0.2,1.0,2001,17.847734,0.19734924
dss_fedavg,correlated_sybil,2,8,2,3,0.2,1.0,2001,17.953287,0.19851638
dss_fedavg,correlated_sybil,3,8,2,3,0.2,1.0,2001,18.021648,0.19927227
dss_fedavg,correlated_sybil,4,8,2,3,0.2,1.0,2001,18.204075,0.20128943
dss_fedavg,correlated_sybil,5,8,2,3,0.2,1.0,2001,17.99758,0.19900614
dss_fedavg,correlated_sybil,6,8,2,3,0.2,1.0,2001,18.064013,0.19974071
dss_fedavg,correlated_sybil,7,8,2,3,0.2,1.0,2001,18.068995,0.1997958
dss_fedavg,correlated_sybil,8,8,2,3,0.2,1.0,2001,18.149092,0.20068146
dss_fedavg,correlated_sybil,9,8,2,3,0.2,1.0,2001,18.155672,0.20075423
dss_fedavg,correlated_sybil,10,8,2,3,0.2,1.0,2001,18.02862,0.19934936
dss_fedavg,correlated_sybil,11,8,2,3,0.2,1.0,2001,18.089472,0.20002222
dss_fedavg,correlated_sybil,12,8,2,3,0.2,1.0,2001,18.271603,0.20203611
dss_fedavg,correlated_sybil,13,8,2,3,0.2,1.0,2001,18.265846,0.20197247
dss_fedavg,correlated_sybil,14,8,2,3,0.2,1.0,2001,17.999063,0.19902255
dss_fedavg,correlated_sybil,15,8,2,3,0.2,1.0,2001,18.098152,0.20011821
dss_fedavg,correlated_sybil,16,8,2,3,0.2,1.0,2001,17.987356,0.1988931
dss_fedavg,correlated_sybil,17,8,2,3,0.2,1.0,2001,18.20768,0.20132929
dss_fedavg,correlated_sybil,18,8,2,3,0.2,1.0,2001,18.135576,0.20053202
dss_fedavg,correlated_sybil,19,8,2,3,0.2,1.0,2001,18.224901,0.20151971
dss_fedavg,correlated_sybil,0,8,2,3,0.2,1.0,3001,16.68096,0.20018597
dss_fedavg,correlated_sybil,1,8,2,3,0.2,1.0,3001,16.641483,0.19971222
dss_fedavg,correlated_sybil,2,8,2,3,0.2,1.0,3001,16.84972,0.20221125
dss_fedavg,correlated_sybil,3,8,2,3,0.2,1.0,3001,16.56544,0.19879963
dss_fedavg,correlated_sybil,4,8,2,3,0.2,1.0,3001,16.61652,0.19941264
dss_fedavg,correlated_sybil,5,8,2,3,0.2,1.0,3001,16.638817,0.19968022
dss_fedavg,correlated_sybil,6,8,2,3,0.2,1.0,3001,16.644516,0.19974862
dss_fedavg,correlated_sybil,7,8,2,3,0.2,1.0,3001,16.606634,0.199294
dss_fedavg,correlated_sybil,8,8,2,3,0.2,1.0,3001,16.634743,0.19963133
dss_fedavg,correlated_sybil,9,8,2,3,0.2,1.0,3001,16.750061,0.20101525
dss_fedavg,correlated_sybil,10,8,2,3,0.2,1.0,3001,16.768883,0.20124112
dss_fedavg,correlated_sybil,11,8,2,3,0.2,1.0,3001,16.516443,0.19821163
dss_fedavg,correlated_sybil,12,8,2,3,0.2,1.0,3001,16.765179,0.20119667
dss_fedavg,correlated_sybil,13,8,2,3,0.2,1.0,3001,16.593168,0.1991324
dss_fedavg,correlated_sybil,14,8,2,3,0.2,1.0,3001,16.610582,0.19934139
dss_fedavg,correlated_sybil,15,8,2,3,0.2,1.0,3001,16.618658,0.1994383
dss_fedavg,correlated_sybil,16,8,2,3,0.2,1.0,3001,16.724728,0.20071122
dss_fedavg,correlated_sybil,17,8,2,3,0.2,1.0,3001,16.860556,0.20234127
dss_fedavg,correlated_sybil,18,8,2,3,0.2,1.0,3001,16.70609,0.20048757
dss_fedavg,correlated_sybil,19,8,2,3,0.2,1.0,3001,16.76267,0.20116657
dss_fedavg,correlated_sybil,0,8,2,3,0.2,1.0,4001,18.587702,0.19974273
dss_fedavg,correlated_sybil,1,8,2,3,0.2,1.0,4001,18.6076,0.19995655
dss_fedavg,correlated_sybil,2,8,2,3,0.2,1.0,4001,18.590824,0.19977629
dss_fedavg,correlated_sybil,3,8,2,3,0.2,1.0,4001,18.615705,0.20004366
dss_fedavg,correlated_sybil,4,8,2,3,0.2,1.0,4001,18.622486,0.20011653
dss_fedavg,correlated_sybil,5,8,2,3,0.2,1.0,4001,18.677275,0.20070527
dss_fedavg,correlated_sybil,6,8,2,3,0.2,1.0,4001,18.588537,0.1997517
dss_fedavg,correlated_sybil,7,8,2,3,0.2,1.0,4001,18.662525,0.20054679
dss_fedavg,correlated_sybil,8,8,2,3,0.2,1.0,4001,18.70155,0.20096613
dss_fedavg,correlated_sybil,9,8,2,3,0.2,1.0,4001,18.66488,0.2005721
dss_fedavg,correlated_sybil,10,8,2,3,0.2,1.0,4001,18.597273,0.19984558
dss_fedavg,correlated_sybil,11,8,2,3,0.2,1.0,4001,18.651287,0.20042601
dss_fedavg,correlated_sybil,12,8,2,3,0.2,1.0,4001,18.620718,0.20009753
dss_fedavg,correlated_sybil,13,8,2,3,0.2,1.0,4001,18.707752,0.20103279
dss_fedavg,correlated_sybil,14,8,2,3,0.2,1.0,4001,18.571213,0.19956554
dss_fedavg,correlated_sybil,15,8,2,3,0.2,1.0,4001,18.592106,0.19979006
dss_fedavg,correlated_sybil,16,8,2,3,0.2,1.0,4001,18.603937,0.1999172
dss_fedavg,correlated_sybil,17,8,2,3,0.2,1.0,4001,18.547943,0.19931549
dss_fedavg,correlated_sybil,18,8,2,3,0.2,1.0,4001,18.701704,0.2009678
dss_fedavg,correlated_sybil,19,8,2,3,0.2,1.0,4001,18.595476,0.19982627
dssstab_fedavg,correlated_sybil,0,8,2,3,0.2,1.0,1,17.001228,0.20030762
dssstab_fedavg,correlated_sybil,1,8,2,3,0.2,1.0,1,16.94044,0.1995914
dssstab_fedavg,correlated_sybil,2,8,2,3,0.2,1.0,1,17.039694,0.20076081
dssstab_fedavg,correlated_sybil,3,8,2,3,0.2,1.0,1,17.078426,0.20121716
dssstab_fedavg,correlated_sybil,4,8,2,3,0.2,1.0,1,16.986923,0.20013908
dssstab_fedavg,correlated_sybil,5,8,2,3,0.2,1.0,1,17.073627,0.20116062
dssstab_fedavg,correlated_sybil,6,8,2,3,0.2,1.0,1,16.905363,0.19917814
dssstab_fedavg,correlated_sybil,7,8,2,3,0.2,1.0,1,16.884699,0.19893467
dssstab_fedavg,correlated_sybil,8,8,2,3,0.2,1.0,1,17.109436,0.20158252
dssstab_fedavg,correlated_sybil,9,8,2,3,0.2,1.0,1,16.898853,0.19910145
dssstab_fedavg,correlated_sybil,10,8,2,3,0.2,1.0,1,17.201487,0.20266706
dssstab_fedavg,correlated_sybil,11,8,2,3,0.2,1.0,1,16.97325,0.19997798
dssstab_fedavg,correlated_sybil,12,8,2,3,0.2,1.0,1,16.906212,0.19918814
dssstab_fedavg,correlated_sybil,13,8,2,3,0.2,1.0,1,17.052324,0.20090963
dssstab_fedavg,correlated_sybil,14,8,2,3,0.2,1.0,1,17.130491,0.20183058
dssstab_fedavg,correlated_sybil,15,8,2,3,0.2,1.0,1,16.910242,0.19923562
dssstab_fedavg,correlated_sybil,16,8,2,3,0.2,1.0,1,16.990448,0.2001806
dssstab_fedavg,correlated_sybil,17,8,2,3,0.2,1.0,1,16.976467,0.20001589
dssstab_fedavg,correlated_sybil,18,8,2,3,0.2,1.0,1,17.029165,0.20063677
dssstab_fedavg,correlated_sybil,19,8,2,3,0.2,1.0,1,16.923666,0.19939378
dssstab_fedavg,correlated_sybil,0,8,2,3,0.2,1.0,1001,15.169178,0.1992976
dssstab_fedavg,correlated_sybil,1,8,2,3,0.2,1.0,1001,15.290021,0.20088528
dssstab_fedavg,correlated_sybil,2,8,2,3,0.2,1.0,1001,15.196883,0.19966161
dssstab_fedavg,correlated_sybil,3,8,2,3,0.2,1.0,1001,15.262124,0.20051876
dssstab_fedavg,correlated_sybil,4,8,2,3,0.2,1.0,1001,15.135722,0.19885805
dssstab_fedavg,correlated_sybil,5,8,2,3,0.2,1.0,1001,15.264517,0.2005502
dssstab_fedavg,correlated_sybil,6,8,2,3,0.2,1.0,1001,15.249547,0.20035352
dssstab_fedavg,correlated_sybil,7,8,2,3,0.2,1.0,1001,15.135191,0.19885108
dssstab_fedavg,correlated_sybil,8,8,2,3,0.2,1.0,1001,15.349773,0.20167033
dssstab_fedavg,correlated_sybil,9,8,2,3,0.2,1.0,1001,15.335985,0.20148918
dssstab_fedavg,correlated_sybil,10,8,2,3,0.2,1.0,1001,15.1651325,0.19924445
dssstab_fedavg,correlated_sybil,11,8,2,3,0.2,1.0,1001,15.298729,0.20099969
dssstab_fedavg,correlated_sybil,12,8,2,3,0.2,1.0,1001,15.28069,0.20076269
dssstab_fedavg,correlated_sybil,13,8,2,3,0.2,1.0,1001,15.369364,0.2019277
dssstab_fedavg,correlated_sybil,14,8,2,3,0.2,1.0,1001,15.305294,0.20108594
dssstab_fedavg,correlated_sybil,15,8,2,3,0.2,1.0,1001,15.154365,0.19910298
dssstab_fedavg,correlated_sybil,16,8,2,3,0.2,1.0,1001,15.117979,0.19862494
dssstab_fedavg,correlated_sybil,17,8,2,3,0.2,1.0,1001,15.24644,0.2003127
dssstab_fedavg,correlated_sybil,18,8,2,3,0.2,1.0,1001,15.227818,0.20006803
dssstab_fedavg,correlated_sybil,19,8,2,3,0.2,1.0,1001,15.265967,0.20056926
dssstab_fedavg,correlated_sybil,0,8,2,3,0.2,1.0,2001,18.134617,0.20052141
dssstab_fedavg,correlated_sybil,1,8,2,3,0.2,1.0,2001,17.847734,0.19734924
dssstab_fedavg,correlated_sybil,2,8,2,3,0.2,1.0,2001,17.953287,0.19851638
dssstab_fedavg,correlated_sybil,3,8,2,3,0.2,1.0,2001,18.021648,0.19927227
dssstab_fedavg,correlated_sybil,4,8,2,3,0.2,1.0,2001,18.204075,0.20128943
dssstab_fedavg,correlated_sybil,5,8,2,3,0.2,1.0,2001,17.99758,0.19900614
dssstab_fedavg,correlated_sybil,6,8,2,3,0.2,1.0,2001,18.064013,0.19974071
dssstab_fedavg,correlated_sybil,7,8,2,3,0.2,1.0,2001,18.068995,0.1997958
dssstab_fedavg,correlated_sybil,8,8,2,3,0.2,1.0,2001,18.149092,0.20068146
dssstab_fedavg,correlated_sybil,9,8,2,3,0.2,1.0,2001,18.155672,0.20075423
dssstab_fedavg,correlated_sybil,10,8,2,3,0.2,1.0,2001,18.02862,0.19934936
dssstab_fedavg,correlated_sybil,11,8,2,3,0.2,1.0,2001,18.089472,0.20002222
dssstab_fedavg,correlated_sybil,12,8,2,3,0.2,1.0,2001,18.271603,0.20203611
dssstab_fedavg,correlated_sybil,13,8,2,3,0.2,1.0,2001,18.265846,0.20197247
dssstab_fedavg,correlated_sybil,14,8,2,3,0.2,1.0,2001,17.999063,0.19902255
dssstab_fedavg,correlated_sybil,15,8,2,3,0.2,1.0,2001,18.098152,0.20011821
dssstab_fedavg,correlated_sybil,16,8,2,3,0.2,1.0,2001,17.987356,0.1988931
dssstab_fedavg,correlated_sybil,17,8,2,3,0.2,1.0,2001,18.20768,0.20132929
dssstab_fedavg,correlated_sybil,18,8,2,3,0.2,1.0,2001,18.135576,0.20053202
dssstab_fedavg,correlated_sybil,19,8,2,3,0.2,1.0,2001,18.224901,0.20151971
dssstab_fedavg,correlated_sybil,0,8,2,3,0.2,1.0,3001,16.68096,0.20018597
dssstab_fedavg,correlated_sybil,1,8,2,3,0.2,1.0,3001,16.641483,0.19971222
dssstab_fedavg,correlated_sybil,2,8,2,3,0.2,1.0,3001,16.84972,0.20221125
dssstab_fedavg,correlated_sybil,3,8,2,3,0.2,1.0,3001,16.56544,0.19879963
dssstab_fedavg,correlated_sybil,4,8,2,3,0.2,1.0,3001,16.61652,0.19941264
dssstab_fedavg,correlated_sybil,5,8,2,3,0.2,1.0,3001,16.638817,0.19968022
dssstab_fedavg,correlated_sybil,6,8,2,3,0.2,1.0,3001,16.644516,0.19974862
dssstab_fedavg,correlated_sybil,7,8,2,3,0.2,1.0,3001,16.606634,0.199294
dssstab_fedavg,correlated_sybil,8,8,2,3,0.2,1.0,3001,16.634743,0.19963133
dssstab_fedavg,correlated_sybil,9,8,2,3,0.2,1.0,3001,16.750061,0.20101525
dssstab_fedavg,correlated_sybil,10,8,2,3,0.2,1.0,3001,16.768883,0.20124112
dssstab_fedavg,correlated_sybil,11,8,2,3,0.2,1.0,3001,16.516443,0.19821163
dssstab_fedavg,correlated_sybil,12,8,2,3,0.2,1.0,3001,16.765179,0.20119667
dssstab_fedavg,correlated_sybil,13,8,2,3,0.2,1.0,3001,16.593168,0.1991324
dssstab_fedavg,correlated_sybil,14,8,2,3,0.2,1.0,3001,16.610582,0.19934139
dssstab_fedavg,correlated_sybil,15,8,2,3,0.2,1.0,3001,16.618658,0.1994383
dssstab_fedavg,correlated_sybil,16,8,2,3,0.2,1.0,3001,16.724728,0.20071122
dssstab_fedavg,correlated_sybil,17,8,2,3,0.2,1.0,3001,16.860556,0.20234127
dssstab_fedavg,correlated_sybil,18,8,2,3,0.2,1.0,3001,16.70609,0.20048757
dssstab_fedavg,correlated_sybil,19,8,2,3,0.2,1.0,3001,16.76267,0.20116657
dssstab_fedavg,correlated_sybil,0,8,2,3,0.2,1.0,4001,18.587702,0.19974273
dssstab_fedavg,correlated_sybil,1,8,2,3,0.2,1.0,4001,18.6076,0.19995655
dssstab_fedavg,correlated_sybil,2,8,2,3,0.2,1.0,4001,18.590824,0.19977629
dssstab_fedavg,correlated_sybil,3,8,2,3,0.2,1.0,4001,18.615705,0.20004366
dssstab_fedavg,correlated_sybil,4,8,2,3,0.2,1.0,4001,18.622486,0.20011653
dssstab_fedavg,correlated_sybil,5,8,2,3,0.2,1.0,4001,18.677275,0.20070527
dssstab_fedavg,correlated_sybil,6,8,2,3,0.2,1.0,4001,18.588537,0.1997517
dssstab_fedavg,correlated_sybil,7,8,2,3,0.2,1.0,4001,18.662525,0.20054679
dssstab_fedavg,correlated_sybil,8,8,2,3,0.2,1.0,4001,18.70155,0.20096613
dssstab_fedavg,correlated_sybil,9,8,2,3,0.2,1.0,4001,18.66488,0.2005721
dssstab_fedavg,correlated_sybil,10,8,2,3,0.2,1.0,4001,18.597273,0.19984558
dssstab_fedavg,correlated_sybil,11,8,2,3,0.2,1.0,4001,18.651287,0.20042601
dssstab_fedavg,correlated_sybil,12,8,2,3,0.2,1.0,4001,18.620718,0.20009753
dssstab_fedavg,correlated_sybil,13,8,2,3,0.2,1.0,4001,18.707752,0.20103279
dssstab_fedavg,correlated_sybil,14,8,2,3,0.2,1.0,4001,18.571213,0.19956554
dssstab_fedavg,correlated_sybil,15,8,2,3,0.2,1.0,4001,18.592106,0.19979006
dssstab_fedavg,correlated_sybil,16,8,2,3,0.2,1.0,4001,18.603937,0.1999172
dssstab_fedavg,correlated_sybil,17,8,2,3,0.2,1.0,4001,18.547943,0.19931549
dssstab_fedavg,correlated_sybil,18,8,2,3,0.2,1.0,4001,18.701704,0.2009678
dssstab_fedavg,correlated_sybil,19,8,2,3,0.2,1.0,4001,18.595476,0.19982627
dsscoll_fedavg,correlated_sybil,0,8,2,3,0.2,1.0,1,17.001226,0.2003076
dsscoll_fedavg,correlated_sybil,1,8,2,3,0.2,1.0,1,0.40746263,0.0048007043
dsscoll_fedavg,correlated_sybil,2,8,2,3,0.2,1.0,1,0.09105316,0.0010727837
dsscoll_fedavg,correlated_sybil,3,8,2,3,0.2,1.0,1,0.17983347,0.002118789
dsscoll_fedavg,correlated_sybil,4,8,2,3,0.2,1.0,1,0.12393013,0.0014601385
dsscoll_fedavg,correlated_sybil,5,8,2,3,0.2,1.0,1,0.24625064,0.0029013127
dsscoll_fedavg,correlated_sybil,6,8,2,3,0.2,1.0,1,0.24267124,0.0028591403
dsscoll_fedavg,correlated_sybil,7,8,2,3,0.2,1.0,1,0.42004034,0.004948894
dsscoll_fedavg,correlated_sybil,8,8,2,3,0.2,1.0,1,0.13243687,0.0015603646
dsscoll_fedavg,correlated_sybil,9,8,2,3,0.2,1.0,1,0.27481613,0.0032378698
dsscoll_fedavg,correlated_sybil,10,8,2,3,0.2,1.0,1,0.34415686,0.004054839
dsscoll_fedavg,correlated_sybil,11,8,2,3,0.2,1.0,1,0.19882213,0.0023425124
dsscoll_fedavg,correlated_sybil,12,8,2,3,0.2,1.0,1,0.17767526,0.002093361
dsscoll_fedavg,correlated_sybil,13,8,2,3,0.2,1.0,1,0.17344016,0.0020434633
